측정시간,설비ID,센서위치,RMS_velocity_mm_s,Peak_acceleration_g,Kurtosis,Crest_factor,온도_C,RPM,상태
2024-01-02 04:42:00,PUMP-001,DE_Bearing,1.591434799226636,0.8525807955608666,3.1395615994680646,3.840412473163057,38.7663800394003,1564.6269663256542,주의
2024-01-02 04:43:00,MOTOR-002,DE_Bearing,0.6838844220773337,0.7165093377765509,3.7312224888137635,5.65337285854061,49.61733083767072,1480.15007043452,정상
2024-01-02 04:44:00,MOTOR-002,Housing,2.7306285120896905,1.294989832442587,3.146557016729268,5.609462678926837,43.9545620324444,1553.7974182311389,주의
2024-01-02 04:45:00,MOTOR-002,DE_Bearing,1.5685576564685313,2.0972092157737516,5.2868367517774,3.489774496736392,47.63883614348576,1519.3167519168974,주의
2024-01-02 04:46:00,FAN-001,NDE_Bearing,1.7460864194583947,0.969057572039335,7.486394127031817,4.317641961690309,48.07662217875372,1492.8192447467034,주의
2024-01-02 04:47:00,MOTOR-001,Housing,1.6618618289812324,1.5408257923083,3.7120030454504054,3.3005088438900483,38.041716423714405,1483.2644637988897,주의
2024-01-02 04:48:00,MOTOR-002,NDE_Bearing,1.2292481899184708,1.1272847120596803,3.5865429145380587,4.921527517199613,44.24871215387854,1503.2301741527638,주의
2024-01-02 04:49:00,MOTOR-002,NDE_Bearing,2.0684671663546617,1.410608159625636,4.502269435168086,5.443919483565256,39.9731636067231,1557.2953368968924,주의
2024-01-02 04:50:00,MOTOR-002,Housing,1.5402325965922374,1.5000226326746333,3.3903251365162674,4.833178460031297,34.056547822402756,1459.5841541013035,주의
2024-01-02 04:51:00,PUMP-001,NDE_Bearing,0.6041061017387037,1.1277408971657323,4.70029629806602,3.6693808898996747,43.38125716313297,1490.200485401161,정상
2024-01-02 04:52:00,PUMP-001,NDE_Bearing,1.4667716514650984,0.7807506622584215,3.19621118618316,3.116806185240515,40.454905085460396,1527.2215651074112,주의
2024-01-02 04:53:00,FAN-001,NDE_Bearing,1.3632372814237483,0.7087757352175331,2.695743101931991,3.0955568351077787,46.8768233635804,1496.1238334667728,주의
2024-01-02 04:54:00,MOTOR-001,Housing,2.0663276641153625,1.6814521370294935,5.274789856665517,4.720480957123446,49.543836432080575,1504.029221435766,주의
2024-01-02 04:55:00,FAN-001,Housing,4.74532666190771,1.4062085680902623,3.9413170983363126,5.747611691051554,40.20889423030753,1433.3774558971215,경고
2024-01-02 04:56:00,MOTOR-001,NDE_Bearing,1.8051623493038593,1.586179522546988,3.3776053997718365,4.973397443984286,38.26722656982579,1506.143510676108,주의
2024-01-02 04:57:00,PUMP-001,Housing,3.736915995932379,1.4285150541626863,5.56101534354556,5.079386309161365,43.52476820039836,1513.7720828661186,경고
2024-01-02 04:58:00,PUMP-001,Housing,1.1404214235406094,1.6369297636515203,4.840698590828752,3.875361583426688,45.39227965335512,1496.765886302746,주의
2024-01-02 04:59:00,PUMP-001,NDE_Bearing,1.1729247150227444,1.2176428070425587,2.777030475233469,4.645536889519872,46.466689350148904,1491.161093881332,주의
2024-01-02 05:00:00,FAN-001,Housing,1.3813439509863994,0.630501325079208,3.6413929598922845,3.837189702718955,54.0549207418412,1537.3897130866842,주의
2024-01-02 05:01:00,MOTOR-002,DE_Bearing,1.8417536705161903,1.2434406589809655,3.4345142665299546,5.592363390122379,49.71656675015645,1517.8156836046621,주의
2024-01-02 05:02:00,MOTOR-002,Housing,1.1633871323310192,2.0863762120158778,4.160277837386889,3.284892384392668,43.80773010974273,1511.7740403480177,주의
2024-01-02 05:03:00,PUMP-001,DE_Bearing,0.7525910799344606,1.274514882396696,3.0198004441035557,4.783416110424377,55.61385029197082,1563.6535273833406,정상
2024-01-02 05:04:00,MOTOR-002,NDE_Bearing,1.5513389131513784,0.7081441494536925,2.6701768199491203,5.079877192392228,48.19368164663672,1490.4351341313065,주의
2024-01-02 05:05:00,MOTOR-002,Housing,0.9310822907411831,1.457457282628939,2.8671095303669745,4.982820962955686,48.7839669968042,1500.3896491962385,정상
2024-01-02 05:06:00,FAN-001,NDE_Bearing,2.4636081177606224,2.361313479403737,2.899013152593698,3.659316509605053,53.892570805706164,1552.0003144135703,주의
2024-01-02 05:07:00,MOTOR-001,NDE_Bearing,2.02043010234321,0.9164806990686796,3.0066579339519803,4.345485448352532,46.14764803486872,1488.1940533387346,주의
2024-01-02 05:08:00,PUMP-001,NDE_Bearing,1.1041800796358685,1.2633995242927807,3.1249248992623593,4.877462386467481,44.820322623211055,1557.3612888253815,정상
2024-01-02 05:09:00,PUMP-001,NDE_Bearing,1.865917597014853,1.3316843676551993,3.888448648774177,5.680290830118627,45.52957361218315,1497.3290063550012,주의
2024-01-02 05:10:00,FAN-001,NDE_Bearing,1.211613627702089,1.2099012437053105,2.739672138526237,4.386488827882481,43.708034895256475,1535.402584712353,주의
2024-01-02 05:11:00,FAN-001,Housing,1.5022221703339036,1.4899564259639044,3.3292899416941686,3.789090671716942,41.37439794525981,1523.4072617420136,주의
2024-01-02 05:12:00,MOTOR-002,DE_Bearing,1.50909463942195,0.9706150908990537,3.353320536106586,4.047190241318531,37.92726648992957,1475.1636480919788,주의
2024-01-02 05:13:00,PUMP-001,Housing,1.329290182506434,1.4045062901366485,3.619869391459927,4.511655653536694,49.528830964840665,1512.2693051177305,주의
2024-01-02 05:14:00,MOTOR-001,Housing,2.1863125654120887,1.6915459810326345,3.035190194808944,5.816854011166811,49.793914441339176,1513.91236045551,주의
2024-01-02 05:15:00,FAN-001,Housing,0.9415926887445982,1.0333974723415909,2.9644133972562354,4.772859333256668,41.31713840003356,1515.7151122122575,정상
2024-01-02 05:16:00,MOTOR-001,Housing,1.9317176900749427,1.4947898893820346,3.3253034744042163,3.352167808791486,44.14843644068866,1565.0223998776805,주의
2024-01-02 05:17:00,MOTOR-001,DE_Bearing,1.7503608460820055,0.9810774815922698,3.7418434401755607,5.417494294165847,40.810593752787426,1519.2230340373228,주의
2024-01-02 05:18:00,PUMP-001,Housing,0.828215501487936,0.6694244457404316,2.710134746309695,3.432514214108709,46.68550353506413,1496.401895889605,정상
2024-01-02 05:19:00,PUMP-001,NDE_Bearing,1.0881831026975217,0.6689065461766541,3.0124212307829947,3.0045296989661745,46.75342420584256,1468.0156136597388,정상
2024-01-02 05:20:00,FAN-001,Housing,0.9528569009836464,1.3269949704475759,4.213173450911322,3.1890473282435225,42.178699646261144,1502.6013195995279,정상
2024-01-02 05:21:00,PUMP-001,Housing,1.3124940610286244,0.5459615721531235,3.3276710430221264,5.246917013806305,42.628002097353495,1484.496494684799,주의
2024-01-02 05:22:00,PUMP-001,DE_Bearing,1.569663119377228,1.1653194938820712,5.69901324220922,5.594380858820488,42.81412382016757,1474.6518513819183,주의
2024-01-02 05:23:00,PUMP-001,DE_Bearing,1.0261306220450268,0.8424919856315514,4.688019112229801,3.6934535911260773,40.96960433031859,1497.0481342475787,정상
2024-01-02 05:24:00,MOTOR-001,NDE_Bearing,2.318419016799442,0.47695125356740353,3.0885157119287436,4.383331009750919,45.73839030512122,1457.1737132167948,주의
2024-01-02 05:25:00,FAN-001,Housing,2.406281481867258,1.4348821808297325,3.9631189878567117,4.680836477946462,33.188170364167604,1439.2616403014385,주의
2024-01-02 05:26:00,MOTOR-002,Housing,2.59073479429289,0.6647522848695254,2.988653340675798,4.145412272935008,44.25873479275329,1508.1767075772088,주의
2024-01-02 05:27:00,MOTOR-001,Housing,0.44539400364709836,2.4772578568785306,2.8612987654515045,3.0854945314739046,52.622128379557246,1572.3517888626627,정상
2024-01-02 05:28:00,PUMP-001,NDE_Bearing,3.483717187480342,1.9853702539769507,4.797938279961441,3.0596699936471117,47.28375958465743,1528.2145411571732,경고
2024-01-02 05:29:00,MOTOR-001,DE_Bearing,1.651859979045195,1.103030076931522,3.100893273875726,4.210957017672038,39.11592981756033,1474.0166397126636,주의
2024-01-02 05:30:00,PUMP-001,NDE_Bearing,1.570325626693698,0.5189244381814468,2.897766998137745,5.283716866787197,39.28349195618875,1526.225887468223,주의
2024-01-02 05:31:00,PUMP-001,Housing,1.4732138548679903,1.255791447582246,6.022716209404966,3.144215943083583,41.290385792007726,1581.199810698144,주의
2024-01-02 05:32:00,MOTOR-001,DE_Bearing,0.8624501835113537,2.1215843322547263,2.703162548033757,3.5075745257114024,40.687948058923645,1485.4200656027808,정상
2024-01-02 05:33:00,FAN-001,DE_Bearing,1.794673614117121,1.63769407826458,3.129453426446136,3.7000794718575936,47.3446587420717,1461.794417393282,주의
2024-01-02 05:34:00,PUMP-001,NDE_Bearing,3.0327551284967447,1.6737965019666552,2.7122117367677787,4.568390193714043,40.006282931398125,1518.296489519171,경고
2024-01-02 05:35:00,FAN-001,DE_Bearing,1.6447487509147776,1.927328867721347,3.37515026619196,3.0208443041861144,47.225552231787844,1559.498858793639,주의
2024-01-02 05:36:00,MOTOR-002,DE_Bearing,0.9469519038337828,0.7097908344844781,3.1873109275640426,5.471636539280258,43.1735312231493,1509.8998113076566,정상
2024-01-02 05:37:00,PUMP-001,Housing,0.7874920353050643,1.6535352783724617,3.9506607468121206,4.303947890481994,45.50796951269677,1498.574700228218,정상
2024-01-02 05:38:00,FAN-001,Housing,1.357819625277345,2.2005358682248595,5.755969686461966,4.347732797622913,47.220774162005,1485.7405183585345,주의
2024-01-02 05:39:00,FAN-001,DE_Bearing,1.1166350008024308,0.905458201076752,3.4102526075801984,3.8718675085875063,46.33699191574068,1470.494872796624,정상
2024-01-02 05:40:00,MOTOR-002,DE_Bearing,2.076313651048398,0.9816627516354137,3.013812216679453,3.52860128151034,52.29341910197503,1479.8818301987983,주의
2024-01-02 05:41:00,FAN-001,NDE_Bearing,2.74530350419259,1.9367147908047633,4.735750877564806,3.9838915426124437,50.78134950720097,1495.1639985282206,주의
2024-01-02 05:42:00,FAN-001,NDE_Bearing,1.8826374760223101,1.8375409023162008,3.6072533283015256,5.633383386412219,40.033050655426905,1557.927191369456,주의
2024-01-02 05:43:00,MOTOR-002,DE_Bearing,1.4870372411933859,0.8267430865844351,3.486748231470699,3.1761814768969128,54.85470161171296,1424.4929673055706,주의
2024-01-02 05:44:00,PUMP-001,Housing,1.4573974717768021,0.7031680244166885,2.8903717577327797,3.0759887197025666,44.848522786250825,1572.3420169168032,주의
2024-01-02 05:45:00,FAN-001,DE_Bearing,1.590397534302061,1.0926307041417622,2.7238122427473264,3.237478874631603,46.00160937483813,1531.2538202786645,주의
2024-01-02 05:46:00,FAN-001,DE_Bearing,0.9311344826782124,0.6565454035187658,3.3021533347384207,5.225386623239306,48.711056868688075,1490.723529728471,정상
2024-01-02 05:47:00,FAN-001,Housing,1.992626610536321,0.8328005787950545,3.4352490139955103,3.0400404445416753,39.149880293981376,1516.1822125777583,주의
2024-01-02 05:48:00,MOTOR-001,Housing,0.9651513491320488,0.8899639703318789,2.8213346698480453,3.8946315730952894,52.727689469194885,1476.2814312108887,정상
2024-01-02 05:49:00,MOTOR-002,NDE_Bearing,2.472080119186015,1.6819440209069643,2.747698607439824,4.170065399431765,45.65512815554241,1562.7051451179573,주의
2024-01-02 05:50:00,MOTOR-001,NDE_Bearing,1.321602890784494,1.842804909011635,2.930993910683424,4.417181678397225,51.07713680594099,1457.8596255068614,주의
2024-01-02 05:51:00,MOTOR-002,NDE_Bearing,2.194869910305887,1.6859241200935657,2.753825306532106,2.9058138802715936,43.8263281683921,1455.8678328729884,주의
2024-01-02 05:52:00,PUMP-001,NDE_Bearing,0.8111555949653968,0.8474233489962459,2.7475500930868715,4.3568874823713735,39.884285517408536,1520.845115556715,정상
2024-01-02 05:53:00,PUMP-001,Housing,2.189155678623588,1.1095668566205497,3.2782094900304175,3.4817475888369596,47.48753704920277,1504.126395665181,주의
2024-01-02 05:54:00,FAN-001,DE_Bearing,2.740794752410669,0.9733479100917477,4.354112517863711,3.190996108211883,39.6246251328796,1502.6894250704095,주의
2024-01-02 05:55:00,MOTOR-002,NDE_Bearing,0.8852117506727475,1.2345730652080182,3.78389897758689,4.497652148969207,42.28964770728473,1491.5519649802966,정상
2024-01-02 05:56:00,PUMP-001,NDE_Bearing,1.4737098431893225,1.487595177008919,3.8321108733480327,5.130616668001692,31.654155548847886,1478.6626498690573,주의
2024-01-02 05:57:00,MOTOR-002,Housing,1.7836326324171234,0.9672397396042743,3.0001504549803992,5.702831045146341,51.46629011716262,1489.9374489178476,주의
2024-01-02 05:58:00,PUMP-001,Housing,1.8213509185141268,0.7936230595836395,2.7081762719463134,5.636981835577772,42.04092871099852,1536.1291846394417,주의
2024-01-02 05:59:00,MOTOR-001,DE_Bearing,1.3387632582457702,1.9631347768600151,3.2973086022713263,4.096421641819925,43.065486362046556,1538.3835589038363,주의
2024-01-02 06:00:00,PUMP-001,DE_Bearing,1.2412033760335832,1.6625535415718564,3.1730112336132397,5.012040976918756,44.81610292412221,1527.2854595640028,주의
2024-01-02 06:01:00,MOTOR-001,Housing,1.7248097365171096,1.295237097739029,5.642840753218808,4.98717184972726,47.34839426912111,1481.4585699253507,주의
2024-01-02 06:02:00,PUMP-001,NDE_Bearing,1.7991814141526845,0.7826156878670615,2.7770310376524234,4.13707913700873,38.255192212688314,1465.0023633205383,주의
2024-01-02 06:03:00,FAN-001,NDE_Bearing,1.18401141587241,1.5530612297680793,4.201644737860422,3.195851802745073,37.401256642824784,1554.2210704253218,주의
2024-01-02 06:04:00,MOTOR-001,NDE_Bearing,1.0869714495895977,1.0863282265088388,3.191869426953219,4.047713237585263,50.15660768621567,1451.153987063589,정상
2024-01-02 06:05:00,PUMP-001,DE_Bearing,2.5787677473159776,0.49767911725984926,4.476202532852842,5.879233481700325,41.9610378763416,1493.3756319660824,주의
2024-01-02 06:06:00,FAN-001,NDE_Bearing,1.6239194031802537,0.9579875973441275,3.3909362958000826,4.567744645162493,46.28937011984912,1505.1096813956829,주의
2024-01-02 06:07:00,MOTOR-001,NDE_Bearing,0.5676544305519667,1.3551272994526546,4.426976500337477,3.9273018032210376,42.19307180909961,1595.8544997656597,정상
2024-01-02 06:08:00,FAN-001,Housing,2.586809093865121,1.0723529043025808,3.3398224813514408,5.135068688456438,47.85318519204632,1500.4370215654621,주의
2024-01-02 06:09:00,MOTOR-002,NDE_Bearing,1.2025403444311846,1.3809924876866453,3.226311536703094,4.9631046825787895,42.101100848528475,1520.7953565387238,주의
2024-01-02 06:10:00,MOTOR-002,Housing,1.5979661306941846,1.3619131261621347,6.030084525470862,4.641037349023482,45.60794359325468,1516.3172101863468,주의
2024-01-02 06:11:00,MOTOR-001,NDE_Bearing,1.820592098635969,0.7827033150746693,3.1756903263587577,4.817453074983089,47.19499204333885,1539.6459908765605,주의
2024-01-02 06:12:00,PUMP-001,DE_Bearing,0.8164424892178515,1.468704199713816,4.353336182217848,4.66049395515677,45.47143563037132,1528.1634572515118,정상
2024-01-02 06:13:00,MOTOR-001,NDE_Bearing,1.3750613407819556,1.5157397571192999,2.7880225024624363,5.77504358875607,46.32190069032575,1518.8096443442635,주의
2024-01-02 06:14:00,FAN-001,NDE_Bearing,2.6995100420369655,1.1510642288238624,2.784953194868254,4.434153842245072,43.947674116879284,1511.2125212179017,주의
2024-01-02 06:15:00,PUMP-001,Housing,2.4564075343820333,1.170481762412336,3.2983425447070998,4.677871599445688,37.158610290548225,1522.8795701392855,주의
2024-01-02 06:16:00,MOTOR-002,Housing,1.3757874062921045,1.1696495009685244,3.604410375804222,4.322817763670002,36.30475746336328,1490.3982651038896,주의
2024-01-02 06:17:00,PUMP-001,Housing,2.103746706177732,1.941928686652364,3.6630966312778517,4.7090809283199535,38.118731927927875,1415.2068933214362,주의
2024-01-02 06:18:00,MOTOR-002,NDE_Bearing,2.2230575565315003,1.3319948803811197,2.7640126446964652,5.5814634131310745,40.57958621884298,1479.7321674644393,주의
2024-01-02 06:19:00,PUMP-001,NDE_Bearing,2.1768830336549985,1.220542120246332,3.9218396938437277,3.9288220649713446,48.85811836295247,1516.393424964727,주의
2024-01-02 06:20:00,PUMP-001,DE_Bearing,0.9526079989908884,1.374619097489407,2.8696006063658666,4.397849805015575,33.915994929340584,1480.3401308803793,정상
2024-01-02 06:21:00,PUMP-001,NDE_Bearing,3.089392393495544,1.3659259543546067,5.840982068486245,4.256564040184478,46.45613030073604,1497.9155840849162,경고
2024-01-02 06:22:00,FAN-001,DE_Bearing,1.2808518619698595,1.1330711830047688,3.139773102909215,4.10526011502851,40.91764349783689,1492.7934078463707,주의
2024-01-02 06:23:00,FAN-001,Housing,1.6343601448296095,0.7281889919631466,3.038857143867245,5.375044181151864,46.5530420534054,1489.4332318698257,주의
2024-01-02 06:24:00,MOTOR-001,Housing,1.345139015890028,1.2196971611625962,3.0819062375017015,3.6083792220535136,51.942920877327175,1520.5355614428122,주의
2024-01-02 06:25:00,MOTOR-001,Housing,1.720589362335374,1.4379331713628147,5.509732708514607,4.412916066817624,45.101694474647005,1506.3569709655876,주의
2024-01-02 06:26:00,MOTOR-002,DE_Bearing,1.0806215930612924,1.3004264732842352,3.4007675893564806,5.6876906651218615,48.680561124746895,1500.1767730951392,정상
2024-01-02 06:27:00,FAN-001,NDE_Bearing,1.4211634896792624,0.9912671055810124,3.3136222769875685,3.3981842643457605,40.78787061696137,1431.3585543184322,주의
2024-01-02 06:28:00,MOTOR-002,Housing,1.6888214276733853,1.103108485425746,3.579653701200471,2.9289926092788896,41.19651113690083,1449.281822865419,주의
2024-01-02 06:29:00,MOTOR-001,NDE_Bearing,2.606562095167957,1.6496735861864484,5.417320440825722,3.711376166850469,49.87525879088183,1516.6023314353586,주의
2024-01-02 06:30:00,MOTOR-002,NDE_Bearing,2.480366042057313,0.6468020331435409,3.117736759779535,5.683292807869299,54.67906929424487,1469.4432723207308,주의
2024-01-02 06:31:00,MOTOR-001,Housing,2.5334761517678066,0.9139456439268249,2.950508161477676,3.1798923240556376,48.235373852363324,1520.1634763486695,주의
2024-01-02 06:32:00,FAN-001,DE_Bearing,2.2513997522496485,1.23967150538189,3.658139037753848,3.3289092340323108,35.132766823478946,1483.7165473101281,주의
2024-01-02 06:33:00,PUMP-001,NDE_Bearing,3.3693809591871475,1.6806363878130883,3.4317135389493085,3.8793790707847164,38.80955277323241,1482.8033385575263,경고
2024-01-02 06:34:00,FAN-001,Housing,1.3871033801323929,2.164745464643138,2.8210935458108537,5.2281515766549,42.357823966688386,1450.3105672149536,주의
2024-01-02 06:35:00,MOTOR-002,NDE_Bearing,1.4676183007225805,1.6021657104576021,3.4971982695931647,5.173570555941254,46.36224474473345,1495.8787095357752,주의
2024-01-02 06:36:00,MOTOR-002,NDE_Bearing,1.4430278776414227,0.9707908345479161,3.5877588784630943,3.1816335231814614,41.205718355886916,1440.5142563847658,주의
